date,fii_net,dii_net,nifty_pcr,source,variant,dii_buy,dii_sell,fii_buy,fii_sell,granularity,fii_idx_fut_long,is_fo_monthly_expiry,fii_net_raw,fii_net_settlement_adj,dii_net_raw,dii_net_settlement_adj,fii_fut_long_short_ratio,fii_idx_fut_short,fii_idx_put_oi,fii_idx_call_oi
2021-11-10,-1303.22,-373.28,,historic_data_fii_dii,combined,6585.38,6958.66,13318.24,14621.46,daily,,False,-1303.22,-1303.22,-373.28,-373.28,,,,
2021-11-11,-1637.46,445.76,,historic_data_fii_dii,combined,5429.96,4984.2,7188.28,8825.74,daily,,False,-1637.46,-1637.46,445.76,445.76,,,,
2021-11-15,424.74,1524.67,,historic_data_fii_dii,combined,6336.76,4812.09,8557.01,8132.27,daily,,False,424.74,424.74,1524.67,1524.67,,,,
2021-11-16,-560.67,577.34,,historic_data_fii_dii,combined,6404.64,5827.3,9633.7,10194.37,daily,,False,-560.67,-560.67,577.34,577.34,,,,
2021-11-17,-344.35,-61.14,,historic_data_fii_dii,combined,5736.59,5797.73,9321.89,9666.24,daily,,False,-344.35,-344.35,-61.14,-61.14,,,,
2021-11-18,-3930.62,1885.66,,historic_data_fii_dii,combined,6846.1,4960.44,8781.77,12712.39,daily,,False,-3930.62,-3930.62,1885.66,1885.66,,,,
2021-11-22,-3438.76,2051.18,,historic_data_fii_dii,combined,7927.88,5876.7,11705.76,15144.52,daily,,False,-3438.76,-3438.76,2051.18,2051.18,,,,
2021-11-23,-4477.06,1412.05,,historic_data_fii_dii,combined,9030.24,7618.19,10101.07,14578.13,daily,,False,-4477.06,-4477.06,1412.05,1412.05,,,,
2021-11-24,-5122.65,3809.62,,historic_data_fii_dii,combined,7537.61,3727.99,9608.48,14731.13,daily,,False,-5122.65,-5122.65,3809.62,3809.62,,,,
2021-11-25,-3930.62,1885.66,,historic_data_fii_dii,combined,6056.57,4688.77,9017.44,11318.09,daily,,True,-2300.65,-3930.62,1367.8,1885.66,,,,
2021-11-26,-5785.83,2294.11,,historic_data_fii_dii,combined,9352.28,7058.17,6588.99,12374.82,daily,,False,-5785.83,-5785.83,2294.11,2294.11,,,,
2021-11-29,-3332.21,4611.41,,historic_data_fii_dii,combined,9527.82,4916.41,5625.13,8957.34,daily,,False,-3332.21,-3332.21,4611.41,4611.41,,,,
2021-11-30,-5445.25,5350.23,,historic_data_fii_dii,combined,11199.34,5849.11,42957.1,48402.35,daily,,False,-5445.25,-5445.25,5350.23,5350.23,,,,
2021-12-01,571.47,-1334.5,,historic_data_fii_dii,combined,5556.61,6891.11,9354.82,8783.35,daily,,False,571.47,571.47,-1334.5,-1334.5,,,,
2021-12-02,-37.33,-597.62,,historic_data_fii_dii,combined,3647.82,4245.44,4252.21,4289.54,daily,,False,-37.33,-37.33,-597.62,-597.62,,,,
2021-12-03,-942.6,-163.87,,historic_data_fii_dii,combined,4789.89,4953.76,12080.56,13023.16,daily,,False,-942.6,-942.6,-163.87,-163.87,,,,
2021-12-04,-1746.43,232.76,,historic_data_fii_dii,combined,7165.01,6932.25,6519.91,8266.34,daily,,False,-1746.43,-1746.43,232.76,232.76,,,,
2021-12-05,-1260.59,-704.36,,historic_data_fii_dii,combined,5372.26,6076.62,5312.0,6572.59,daily,,False,-1260.59,-1260.59,-704.36,-704.36,,,,
2021-12-07,-745.97,447.42,,historic_data_fii_dii,combined,4188.51,3741.09,8575.06,9321.03,daily,,False,-745.97,-745.97,447.42,447.42,,,,
2021-12-08,-212.11,307.75,,historic_data_fii_dii,combined,5590.47,5282.72,5690.17,5902.28,daily,,False,-212.11,-212.11,307.75,307.75,,,,
2021-12-10,-278.32,-741.22,,historic_data_fii_dii,combined,5976.21,6717.43,7484.0,7762.32,daily,,False,-278.32,-278.32,-741.22,-741.22,,,,
2021-12-11,511.1,851.41,,historic_data_fii_dii,combined,6818.71,5967.3,10362.94,9851.84,daily,,False,511.1,511.1,851.41,851.41,,,,
2021-12-13,-2743.44,1351.03,,historic_data_fii_dii,combined,6301.91,4950.88,7862.77,10606.21,daily,,False,-2743.44,-2743.44,1351.03,1351.03,,,,
2021-12-14,-763.18,425.43,,historic_data_fii_dii,combined,5210.59,4785.16,9498.29,10261.47,daily,,False,-763.18,-763.18,425.43,425.43,,,,
2021-12-15,-3407.04,1553.01,,historic_data_fii_dii,combined,5721.32,4168.31,5373.66,8780.7,daily,,False,-3407.04,-3407.04,1553.01,1553.01,,,,
2021-12-16,-1468.71,1533.15,,historic_data_fii_dii,combined,5426.59,3893.44,7439.82,8908.53,daily,,False,-1468.71,-1468.71,1533.15,1533.15,,,,
2021-12-17,-2069.9,1478.52,,historic_data_fii_dii,combined,9499.96,8021.44,13370.05,15439.95,daily,,False,-2069.9,-2069.9,1478.52,1478.52,,,,
2021-12-20,-3565.36,2764.02,,historic_data_fii_dii,combined,8746.23,5982.21,6744.39,10309.75,daily,,False,-3565.36,-3565.36,2764.02,2764.02,,,,
2021-12-21,-1209.82,1404.89,,historic_data_fii_dii,combined,6138.6,4733.71,5883.4,7093.22,daily,,False,-1209.82,-1209.82,1404.89,1404.89,,,,
2021-12-22,-827.26,1593.41,,historic_data_fii_dii,combined,5315.61,3722.2,6162.32,6989.58,daily,,False,-827.26,-827.26,1593.41,1593.41,,,,
2021-12-23,-271.59,1196.48,,historic_data_fii_dii,combined,5280.2,4083.72,5415.35,5686.94,daily,,False,-271.59,-271.59,1196.48,1196.48,,,,
2021-12-24,-715.0,-43.24,,historic_data_fii_dii,combined,3909.5,3952.74,2360.05,3075.05,daily,,False,-715.0,-715.0,-43.24,-43.24,,,,
2021-12-27,-1038.25,955.79,,historic_data_fii_dii,combined,4016.54,3060.75,1996.94,3035.19,daily,,False,-1038.25,-1038.25,955.79,955.79,,,,
2021-12-28,207.31,567.47,,historic_data_fii_dii,combined,4112.0,3544.53,4761.39,4554.08,daily,,False,207.31,207.31,567.47,567.47,,,,
2021-12-29,-975.23,1006.93,,historic_data_fii_dii,combined,5016.04,4009.11,3417.8,4393.03,daily,,False,-975.23,-975.23,1006.93,1006.93,,,,
2021-12-30,-715.0,955.79,,historic_data_fii_dii,combined,9450.33,8872.59,4512.12,5498.44,daily,,True,-986.32,-715.0,577.74,955.79,,,,
2021-12-31,575.39,1165.62,,historic_data_fii_dii,combined,4853.82,3688.2,4083.37,3507.98,daily,,False,575.39,575.39,1165.62,1165.62,,,,
2022-01-02,-21.79,1597.7,,historic_data_fii_dii,combined,7906.24,6308.54,7145.99,7167.78,daily,,False,-21.79,-21.79,1597.7,1597.7,,,,
2022-01-04,1909.78,-183.79,,historic_data_fii_dii,combined,5148.47,5332.26,8279.77,6369.99,daily,,False,1909.78,1909.78,-183.79,-183.79,,,,
2022-01-06,-1930.16,984.11,,historic_data_fii_dii,combined,5457.08,4472.97,6446.02,8376.18,daily,,False,-1930.16,-1930.16,984.11,984.11,,,,
2022-01-07,-2324.74,1310.71,,historic_data_fii_dii,combined,6588.46,5277.75,4979.59,7304.33,daily,,False,-2324.74,-2324.74,1310.71,1310.71,,,,
2022-01-08,2320.61,-822.23,,historic_data_fii_dii,combined,5331.92,6154.15,16377.49,14056.88,daily,,False,2320.61,2320.61,-822.23,-822.23,,,,
2022-01-13,-1390.85,1065.32,,historic_data_fii_dii,combined,7051.03,5985.71,7418.36,8809.21,daily,,False,-1390.85,-1390.85,1065.32,1065.32,,,,
2022-01-14,-1598.2,371.41,,historic_data_fii_dii,combined,5560.51,5189.1,6143.95,7742.15,daily,,False,-1598.2,-1598.2,371.41,371.41,,,,
2022-01-17,-855.47,-115.31,,historic_data_fii_dii,combined,5605.54,5720.85,5792.76,6648.23,daily,,False,-855.47,-855.47,-115.31,-115.31,,,,
2022-01-18,-1254.95,-220.2,,historic_data_fii_dii,combined,5794.75,6014.95,5409.34,6664.29,daily,,False,-1254.95,-1254.95,-220.2,-220.2,,,,
2022-01-19,-2704.77,-195.07,,historic_data_fii_dii,combined,7241.45,7436.52,7690.73,10395.5,daily,,False,-2704.77,-2704.77,-195.07,-195.07,,,,
2022-01-20,-4679.84,769.26,,historic_data_fii_dii,combined,6385.75,5616.49,7974.39,12654.23,daily,,False,-4679.84,-4679.84,769.26,769.26,,,,
2022-01-21,-3148.58,269.36,,historic_data_fii_dii,combined,6930.43,6661.07,7564.37,10712.95,daily,,False,-3148.58,-3148.58,269.36,269.36,,,,
2022-01-24,-3751.58,74.88,,historic_data_fii_dii,combined,8243.09,8168.21,5030.52,8782.1,daily,,False,-3751.58,-3751.58,74.88,74.88,,,,
2022-01-25,-7094.48,4534.53,,historic_data_fii_dii,combined,10764.4,6229.87,7357.33,14451.81,daily,,False,-7094.48,-7094.48,4534.53,4534.53,,,,
2022-01-27,-3751.58,269.36,,historic_data_fii_dii,combined,10727.48,7846.16,11417.36,17684.11,daily,,True,-6266.75,-3751.58,2881.32,269.36,,,,
2022-01-28,-5045.34,3358.67,,historic_data_fii_dii,combined,9617.43,6258.76,8222.94,13268.28,daily,,False,-5045.34,-5045.34,3358.67,3358.67,,,,
2022-01-31,-3624.48,3648.65,,historic_data_fii_dii,combined,9167.06,5518.41,6014.14,9638.62,daily,,False,-3624.48,-3624.48,3648.65,3648.65,,,,
2022-02-02,-183.6,425.96,,historic_data_fii_dii,combined,7713.43,7287.47,6001.43,6185.03,daily,,False,-183.6,-183.6,425.96,425.96,,,,
2022-02-03,-4338.94,3061.7,,historic_data_fii_dii,combined,10264.64,7202.94,12971.68,17310.62,daily,,False,-4338.94,-4338.94,3061.7,3061.7,,,,
2022-02-05,-1853.46,1951.1,,historic_data_fii_dii,combined,6621.75,4670.65,5041.77,6895.23,daily,,False,-1853.46,-1853.46,1951.1,1951.1,,,,
2022-02-06,-451.82,130.63,,historic_data_fii_dii,combined,4677.17,4546.54,7131.8,7583.62,daily,,False,-451.82,-451.82,130.63,130.63,,,,
2022-02-08,825.18,117.79,,historic_data_fii_dii,combined,6208.86,6091.07,7526.33,6701.15,daily,,False,825.18,825.18,117.79,117.79,,,,
2022-02-14,-4253.7,2170.29,,historic_data_fii_dii,combined,7698.04,5527.75,5457.75,9711.45,daily,,False,-4253.7,-4253.7,2170.29,2170.29,,,,
2022-02-15,-2298.76,4411.6,,historic_data_fii_dii,combined,8739.16,4327.56,6353.59,8652.35,daily,,False,-2298.76,-2298.76,4411.6,4411.6,,,,
2022-02-16,-1890.96,1180.14,,historic_data_fii_dii,combined,5334.3,4154.16,5879.05,7770.01,daily,,False,-1890.96,-1890.96,1180.14,1180.14,,,,
2022-02-17,-1242.1,901.1,,historic_data_fii_dii,combined,4617.33,3716.23,6078.38,7320.48,daily,,False,-1242.1,-1242.1,901.1,901.1,,,,
2022-02-18,-2529.96,1929.08,,historic_data_fii_dii,combined,4992.67,3063.59,4314.48,6844.44,daily,,False,-2529.96,-2529.96,1929.08,1929.08,,,,
2022-02-21,-2261.9,2392.85,,historic_data_fii_dii,combined,6187.26,3794.41,4160.37,6422.27,daily,,False,-2261.9,-2261.9,2392.85,2392.85,,,,
2022-02-22,-3245.52,4108.58,,historic_data_fii_dii,combined,8143.69,4035.11,8614.37,11859.89,daily,,False,-3245.52,-3245.52,4108.58,4108.58,,,,
2022-02-23,-3417.16,3024.37,,historic_data_fii_dii,combined,6892.39,3868.02,4623.64,8040.8,daily,,False,-3417.16,-3417.16,3024.37,3024.37,,,,
2022-02-24,-2529.96,2392.85,,historic_data_fii_dii,combined,14452.42,6784.67,9231.8,15680.04,daily,,True,-6448.24,-2529.96,7667.75,2392.85,,,,
2022-02-25,-4470.7,4318.24,,historic_data_fii_dii,combined,9655.31,5337.07,5690.93,10161.63,daily,,False,-4470.7,-4470.7,4318.24,4318.24,,,,
2022-02-28,-3948.47,4142.82,,historic_data_fii_dii,combined,9128.63,4985.81,14629.66,18578.13,daily,,False,-3948.47,-3948.47,4142.82,4142.82,,,,
2022-03-01,902.64,803.11,,historic_data_fii_dii,combined,4815.58,4012.47,4226.3,3323.66,daily,,False,902.64,902.64,803.11,803.11,,,,
2022-03-02,-1597.54,-370.58,,historic_data_fii_dii,combined,6089.96,6460.54,4630.52,6228.06,daily,,False,-1597.54,-1597.54,-370.58,-370.58,,,,
2022-03-03,-6644.65,4799.24,,historic_data_fii_dii,combined,11803.36,7004.12,7153.44,13798.09,daily,,False,-6644.65,-6644.65,4799.24,4799.24,,,,
2022-03-06,-3770.51,2360.51,,historic_data_fii_dii,combined,6890.49,4529.98,5804.83,9575.34,daily,,False,-3770.51,-3770.51,2360.51,2360.51,,,,
2022-03-08,765.17,-518.42,,historic_data_fii_dii,combined,5865.37,6383.79,10148.58,9383.41,daily,,False,765.17,765.17,-518.42,-518.42,,,,
2022-03-14,-176.52,1098.62,,historic_data_fii_dii,combined,6385.66,5287.04,8151.62,8328.14,daily,,False,-176.52,-176.52,1098.62,1098.62,,,,
2022-03-15,-1249.74,98.25,,historic_data_fii_dii,combined,6957.09,6858.84,10225.3,11475.04,daily,,False,-1249.74,-1249.74,98.25,98.25,,,,
2022-03-16,311.99,772.55,,historic_data_fii_dii,combined,5206.82,4434.27,9098.13,8786.14,daily,,False,311.99,311.99,772.55,772.55,,,,
2022-03-17,2800.14,-678.45,,historic_data_fii_dii,combined,7756.01,8434.46,25393.17,22593.03,daily,,False,2800.14,2800.14,-678.45,-678.45,,,,
2022-03-21,-2962.12,252.91,,historic_data_fii_dii,combined,4611.3,4358.39,6838.69,9800.81,daily,,False,-2962.12,-2962.12,252.91,252.91,,,,
2022-03-22,384.48,-602.05,,historic_data_fii_dii,combined,4499.91,5101.96,9858.98,9474.5,daily,,False,384.48,384.48,-602.05,-602.05,,,,
2022-03-23,481.33,-294.23,,historic_data_fii_dii,combined,4653.22,4947.45,10223.97,9742.64,daily,,False,481.33,481.33,-294.23,-294.23,,,,
2022-03-24,-1740.71,2091.07,,historic_data_fii_dii,combined,6980.92,4889.85,13101.11,14841.82,daily,,False,-1740.71,-1740.71,2091.07,2091.07,,,,
2022-03-25,-1507.37,1373.02,,historic_data_fii_dii,combined,5969.61,4596.59,6543.08,8050.45,daily,,False,-1507.37,-1507.37,1373.02,1373.02,,,,
2022-03-28,-801.41,1161.7,,historic_data_fii_dii,combined,5323.73,4162.03,6114.46,6915.87,daily,,False,-801.41,-801.41,1161.7,1161.7,,,,
2022-03-29,35.47,1713.31,,historic_data_fii_dii,combined,5860.54,4147.23,7360.87,7325.4,daily,,False,35.47,35.47,1713.31,1713.31,,,,
2022-03-30,1357.47,1216.0,,historic_data_fii_dii,combined,12848.14,11632.14,10271.37,8913.9,daily,,False,1357.47,1357.47,1216.0,1216.0,,,,
2022-03-31,-801.41,1373.02,,historic_data_fii_dii,combined,7944.47,6799.19,12274.81,9186.08,daily,,True,3088.73,-801.41,1145.28,1373.02,,,,
2022-04-01,1273.86,532.97,,historic_data_fii_dii,combined,5250.38,4717.41,5834.72,4560.86,daily,,False,1273.86,1273.86,532.97,532.97,,,,
2022-04-02,-2267.86,621.98,,historic_data_fii_dii,combined,6196.26,5574.28,5377.41,7645.27,daily,,False,-2267.86,-2267.86,621.98,621.98,,,,
2022-04-03,-7631.02,4738.99,,historic_data_fii_dii,combined,11668.66,6929.67,5996.25,13627.27,daily,,False,-7631.02,-7631.02,4738.99,4738.99,,,,
2022-04-04,1152.21,1675.01,,historic_data_fii_dii,combined,9883.2,8208.19,7532.61,6380.4,daily,,False,1152.21,1152.21,1675.01,1675.01,,,,
2022-04-05,-3288.18,1338.0,,historic_data_fii_dii,combined,6399.46,5061.46,17062.94,20351.12,daily,,False,-3288.18,-3288.18,1338.0,1338.0,,,,
2022-04-07,-2149.56,1688.39,,historic_data_fii_dii,combined,6461.14,4772.75,3981.28,6130.84,daily,,False,-2149.56,-2149.56,1688.39,1688.39,,,,
2022-04-08,1474.77,-46.79,,historic_data_fii_dii,combined,5255.26,5302.05,8705.19,7230.42,daily,,False,1474.77,1474.77,-46.79,-46.79,,,,
2022-04-13,-2061.04,1410.85,,historic_data_fii_dii,combined,6426.35,5015.5,5027.99,7089.03,daily,,False,-2061.04,-2061.04,1410.85,1410.85,,,,
2022-04-18,-6387.45,3341.96,,historic_data_fii_dii,combined,9637.18,6295.22,7589.12,13976.57,daily,,False,-6387.45,-6387.45,3341.96,3341.96,,,,
2022-04-19,-5871.69,3980.81,,historic_data_fii_dii,combined,10920.78,6939.97,9638.89,15510.58,daily,,False,-5871.69,-5871.69,3980.81,3980.81,,,,
2022-04-20,-3009.26,2645.82,,historic_data_fii_dii,combined,7915.34,5269.52,6339.45,9348.71,daily,,False,-3009.26,-3009.26,2645.82,2645.82,,,,
2022-04-21,-713.69,2823.43,,historic_data_fii_dii,combined,8635.07,5811.64,9320.24,10033.93,daily,,False,-713.69,-713.69,2823.43,2823.43,,,,
2022-04-22,-2461.72,1602.35,,historic_data_fii_dii,combined,6377.03,4774.68,7939.33,10401.05,daily,,False,-2461.72,-2461.72,1602.35,1602.35,,,,
2022-04-25,-3302.85,1870.45,,historic_data_fii_dii,combined,6432.06,4561.61,4932.28,8235.13,daily,,False,-3302.85,-3302.85,1870.45,1870.45,,,,
2022-04-26,-1174.05,1643.84,,historic_data_fii_dii,combined,6818.1,5174.26,7340.46,8514.51,daily,,False,-1174.05,-1174.05,1643.84,1643.84,,,,
2022-04-27,-4064.54,1917.51,,historic_data_fii_dii,combined,7425.48,5507.97,6385.59,10450.13,daily,,False,-4064.54,-4064.54,1917.51,1917.51,,,,
2022-04-28,-2461.72,1870.45,,historic_data_fii_dii,combined,5746.02,4965.08,12333.87,11590.65,daily,,True,743.22,-2461.72,780.94,1870.45,,,,
2022-04-29,-3648.3,3490.3,,historic_data_fii_dii,combined,8426.33,4936.03,9263.84,12912.14,daily,,False,-3648.3,-3648.3,3490.3,3490.3,,,,
2022-05-01,336.83,1271.95,,historic_data_fii_dii,combined,7001.1,5729.15,7610.53,7273.7,daily,,False,336.83,336.83,1271.95,1271.95,,,,
2022-05-04,374.89,105.42,,historic_data_fii_dii,combined,6384.18,6278.76,7096.6,6721.71,daily,,False,374.89,374.89,105.42,105.42,,,,
2022-05-05,-2074.74,2229.31,,historic_data_fii_dii,combined,7111.87,4882.56,5293.36,7368.1,daily,,False,-2074.74,-2074.74,2229.31,2229.31,,,,
2022-05-07,1295.84,-257.59,,historic_data_fii_dii,combined,5191.05,5448.64,6675.59,5379.75,daily,,False,1295.84,1295.84,-257.59,-257.59,,,,
2022-05-08,1605.81,-495.94,,historic_data_fii_dii,combined,7260.62,7756.56,8348.69,6742.88,daily,,False,1605.81,1605.81,-495.94,-495.94,,,,
2022-05-13,-3780.08,3169.62,,historic_data_fii_dii,combined,7960.57,4790.95,7660.72,11440.8,daily,,False,-3780.08,-3780.08,3169.62,3169.62,,,,
2022-05-16,-1788.93,1428.39,,historic_data_fii_dii,combined,4737.96,3309.57,4205.88,5994.81,daily,,False,-1788.93,-1788.93,1428.39,1428.39,,,,
2022-05-17,-2192.44,2294.42,,historic_data_fii_dii,combined,7315.14,5020.72,6128.11,8320.55,daily,,False,-2192.44,-2192.44,2294.42,2294.42,,,,
2022-05-18,-1254.64,375.61,,historic_data_fii_dii,combined,5562.4,5186.79,8919.0,10173.64,daily,,False,-1254.64,-1254.64,375.61,375.61,,,,
2022-05-19,-4899.92,3225.54,,historic_data_fii_dii,combined,7414.25,4188.71,6389.87,11289.79,daily,,False,-4899.92,-4899.92,3225.54,3225.54,,,,
2022-05-20,-1265.41,2148.95,,historic_data_fii_dii,combined,5724.32,3575.37,8550.14,9815.55,daily,,False,-1265.41,-1265.41,2148.95,2148.95,,,,
2022-05-23,-1951.17,1445.39,,historic_data_fii_dii,combined,6281.53,4836.14,7039.52,8990.69,daily,,False,-1951.17,-1951.17,1445.39,1445.39,,,,
2022-05-24,-2393.45,1948.49,,historic_data_fii_dii,combined,6171.84,4223.35,7947.05,10340.5,daily,,False,-2393.45,-2393.45,1948.49,1948.49,,,,
2022-05-25,-1803.06,2229.82,,historic_data_fii_dii,combined,7025.71,4795.89,6371.24,8174.3,daily,,False,-1803.06,-1803.06,2229.82,2229.82,,,,
2022-05-26,-1951.17,2148.95,,historic_data_fii_dii,combined,7535.24,4628.78,8248.29,9846.13,daily,,True,-1597.84,-1951.17,2906.46,2148.95,,,,
2022-05-27,-1943.1,2727.47,,historic_data_fii_dii,combined,6397.19,3669.72,4954.34,6897.44,daily,,False,-1943.1,-1943.1,2727.47,2727.47,,,,
2022-05-30,502.08,1524.49,,historic_data_fii_dii,combined,5979.06,4454.57,6853.96,6351.88,daily,,False,502.08,502.08,1524.49,1524.49,,,,
2022-05-31,-1003.56,1845.15,,historic_data_fii_dii,combined,8620.46,6775.31,45737.96,46741.52,daily,,False,-1003.56,-1003.56,1845.15,1845.15,,,,
2022-06-01,-1926.77,800.91,,historic_data_fii_dii,combined,6661.19,5860.28,6563.72,8490.49,daily,,False,-1926.77,-1926.77,800.91,800.91,,,,
2022-06-04,-2279.97,622.92,,historic_data_fii_dii,combined,6961.91,6338.99,6324.77,8604.74,daily,,False,-2279.97,-2279.97,622.92,622.92,,,,
2022-06-05,-5517.08,3014.85,,historic_data_fii_dii,combined,8522.04,5507.19,4525.89,10042.97,daily,,False,-5517.08,-5517.08,3014.85,3014.85,,,,
2022-06-06,-2397.65,1940.0,,historic_data_fii_dii,combined,5593.21,3653.21,4546.52,6944.17,daily,,False,-2397.65,-2397.65,1940.0,1940.0,,,,
2022-06-07,-330.13,1464.33,,historic_data_fii_dii,combined,7751.44,6287.11,7355.76,7685.89,daily,,False,-330.13,-330.13,1464.33,1464.33,,,,
2022-06-13,-4164.01,2814.5,,historic_data_fii_dii,combined,6969.98,4155.48,3927.38,8091.39,daily,,False,-4164.01,-4164.01,2814.5,2814.5,,,,
2022-06-14,-4502.25,3807.6,,historic_data_fii_dii,combined,7035.27,3227.67,4423.52,8925.77,daily,,False,-4502.25,-4502.25,3807.6,3807.6,,,,
2022-06-15,-3531.15,2588.0,,historic_data_fii_dii,combined,5417.16,2829.16,3943.45,7474.6,daily,,False,-3531.15,-3531.15,2588.0,2588.0,,,,
2022-06-16,-3257.65,1929.14,,historic_data_fii_dii,combined,6604.58,4675.44,4573.97,7831.62,daily,,False,-3257.65,-3257.65,1929.14,1929.14,,,,
2022-06-17,-7818.61,6086.92,,historic_data_fii_dii,combined,9889.7,3802.78,10292.63,18111.24,daily,,False,-7818.61,-7818.61,6086.92,6086.92,,,,
2022-06-20,-1217.12,2093.39,,historic_data_fii_dii,combined,6099.48,4006.09,4355.02,5572.14,daily,,False,-1217.12,-1217.12,2093.39,2093.39,,,,
2022-06-21,-2701.21,3066.41,,historic_data_fii_dii,combined,6527.22,3460.81,4617.83,7319.04,daily,,False,-2701.21,-2701.21,3066.41,3066.41,,,,
2022-06-22,-2920.61,1859.07,,historic_data_fii_dii,combined,4861.57,3002.5,4516.03,7436.64,daily,,False,-2920.61,-2920.61,1859.07,1859.07,,,,
2022-06-23,-2319.06,2438.31,,historic_data_fii_dii,combined,5620.06,3181.75,4603.67,6922.73,daily,,False,-2319.06,-2319.06,2438.31,2438.31,,,,
2022-06-24,-2353.77,2213.44,,historic_data_fii_dii,combined,5651.6,3438.16,4658.85,7012.62,daily,,False,-2353.77,-2353.77,2213.44,2213.44,,,,
2022-06-27,-1278.42,1184.47,,historic_data_fii_dii,combined,5101.29,3916.82,4539.25,5817.67,daily,,False,-1278.42,-1278.42,1184.47,1184.47,,,,
2022-06-28,-1244.44,1205.63,,historic_data_fii_dii,combined,5177.24,3971.61,5348.85,6593.29,daily,,False,-1244.44,-1244.44,1205.63,1205.63,,,,
2022-06-29,-851.06,847.46,,historic_data_fii_dii,combined,8308.26,7460.8,5946.83,6797.89,daily,,False,-851.06,-851.06,847.46,847.46,,,,
2022-06-30,-1278.42,1205.63,,historic_data_fii_dii,combined,6230.96,4852.76,9684.54,10822.59,daily,,True,-1138.05,-1278.42,1378.2,1205.63,,,,
2022-07-01,496.27,-115.66,,historic_data_fii_dii,combined,5718.29,5833.95,8183.82,7687.55,daily,,False,496.27,496.27,-115.66,-115.66,,,,
2022-07-02,-1157.23,-1376.49,,historic_data_fii_dii,combined,4644.47,6020.96,6281.52,7438.75,daily,,False,-1157.23,-1157.23,-1376.49,-1376.49,,,,
2022-07-03,-7482.08,5331.03,,historic_data_fii_dii,combined,13168.04,7837.01,7443.11,14925.19,daily,,False,-7482.08,-7482.08,5331.03,5331.03,,,,
2022-07-04,-5009.62,1774.7,,historic_data_fii_dii,combined,7676.3,5901.6,9346.3,14355.92,daily,,False,-5009.62,-5009.62,1774.7,1774.7,,,,
2022-07-06,-2293.98,1311.14,,historic_data_fii_dii,combined,5062.4,3751.26,5637.32,7931.3,daily,,False,-2293.98,-2293.98,1311.14,1311.14,,,,
2022-07-07,-925.22,980.59,,historic_data_fii_dii,combined,6974.09,5993.5,5847.89,6773.11,daily,,False,-925.22,-925.22,980.59,980.59,,,,
2022-07-13,-2839.52,1799.22,,historic_data_fii_dii,combined,6217.62,4418.4,5093.2,7932.72,daily,,False,-2839.52,-2839.52,1799.22,1799.22,,,,
2022-07-14,309.06,-556.4,,historic_data_fii_dii,combined,4224.29,4780.69,7139.02,6829.96,daily,,False,309.06,309.06,-556.4,-556.4,,,,
2022-07-15,-1649.36,1059.46,,historic_data_fii_dii,combined,5278.66,4219.2,5300.67,6950.03,daily,,False,-1649.36,-1649.36,1059.46,1059.46,,,,
2022-07-18,156.08,844.33,,historic_data_fii_dii,combined,6273.77,5429.44,15055.01,14898.93,daily,,False,156.08,156.08,844.33,844.33,,,,
2022-07-19,976.4,-100.73,,historic_data_fii_dii,combined,5085.73,5186.46,6177.59,5201.19,daily,,False,976.4,976.4,-100.73,-100.73,,,,
